496	4	6	144.8	1.5708	8
496	5	2	133.6	1.5708	8
496	6	-6	-114.4	4.71239	8
496	7	2	94.4	1.5708	8
496	8	-6	-76.8	4.71239	8
496	9	66.4	-2	0	8
496	10	6	74.4	1.5708	8
496	11	-41.6	2	3.14159	8
496	12	28	-6	0	8
496	13	2	6.4	1.5708	8
496	14	-6	-18.4	4.71239	8
496	15	-5.45736	-2	0	8
496	16	-6	64.8	4.71239	8
496	17	-2	72.8	4.71239	8
496	18	99.2	6	3.14159	8
496	19	148.8	2	3.14159	8
496	20	6	-153.6	1.5708	8
496	21	2	-167.2	1.5708	8
497	1	178.4	-2	0	8
497	2	6	170.4	1.5708	8
497	3	-2	-153.6	4.71239	8
497	4	6	145.6	1.5708	8
497	5	2	134.4	1.5708	8
497	6	-6	-115.2	4.71239	8
497	7	2	95.2	1.5708	8
497	8	-6	-77.6	4.71239	8
497	9	67.2	-2	0	8
497	10	6	75.2	1.5708	8
497	11	-42.4	2	3.14159	8
497	12	28.8	-6	0	8
497	13	2	7.2	1.5708	8
497	14	-6	-19.2	4.71239	8
497	15	-4.65736	-2	0	8
497	16	-6	64	4.71239	8
497	17	-2	72	4.71239	8
497	18	98.4	6	3.14159	8
497	19	148	2	3.14159	8
497	20	6	-152.8	1.5708	8
497	21	2	-166.4	1.5708	8
498	1	179.2	-2	0	8
498	2	6	171.2	1.5708	8
498	3	-2	-154.4	4.71239	8
498	4	6	146.4	1.5708	8
498	5	2	135.2	1.5708	8
498	6	-6	-116	4.71239	8
498	7	2	96	1.5708	8
498	8	-6	-78.4	4.71239	8
498	9	68	-2	0	8
498	10	6	76	1.5708	8
498	11	-43.2	2	3.14159	8
498	12	29.6	-6	0	8
498	13	2	8	1.5708	8
498	14	-6	-20	4.71239	8
498	15	-3.85736	-2	0	8
498	16	-6	63.2	4.71239	8
498	17	-2	71.2	4.71239	8
498	18	97.6	6	3.14159	8
498	19	147.2	2	3.14159	8
498	20	6	-152	1.5708	8
498	21	2	-165.6	1.5708	8
499	1	180	-2	0	8
499	2	6	172	1.5708	8
499	3	-2	-155.2	4.71239	8
499	4	6	147.2	1.5708	8
499	5	2	136	1.5708	8
499	6	-6	-116.8	4.71239	8
499	7	2	96.8	1.5708	8
499	8	-6	-79.2	4.71239	8
499	9	68.8	-2	0	8
499	10	6	76.8	1.5708	8
499	11	-44	2	3.14159	8
499	12	30.4	-6	0	8
499	13	2	8	1.5708	8
499	14	-6	-20.8	4.71239	8
499	15	-3.05736	-2	0	8
499	16	-6	62.4	4.71239	8
499	17	-2	70.4	4.71239	8
499	18	96.8	6	3.14159	8
499	19	146.4	2	3.14159	8
499	20	6	-151.2	1.5708	8
499	21	2	-164.8	1.5708	8
500	1	180.8	-2	0	8
500	2	6	172.8	1.5708	8
500	3	-2	-156	4.71239	8
500	4	6	148	1.5708	8
500	5	2	136.8	1.5708	8
500	6	-6	-117.6	4.71239	8
500	7	2	97.6	1.5708	8
500	8	-6	-80	4.71239	8
500	9	69.6	-2	0	8
500	10	6	77.6	1.5708	8
500	11	-44.8	2	3.14159	8
500	12	31.2	-6	0	8
500	13	2	8.8	1.5708	8
500	14	-6	-21.6	4.71239	8
500	15	-2.25736	-2	0	8
500	16	-6	61.6	4.71239	8
500	17	-2	69.6	4.71239	8
500	18	96	6	3.14159	8
500	19	145.6	2	3.14159	8
500	20	6	-150.4	1.5708	8
500	21	2	-164	1.5708	8
501	1	181.6	-2	0	8
501	2	6	173.6	1.5708	8
501	3	-2	-156.8	4.71239	8
501	4	6	148.8	1.5708	8
501	5	2	137.6	1.5708	8
501	6	-6	-118.4	4.71239	8
501	7	2	98.4	1.5708	8
501	8	-6	-80.8	4.71239	8
501	9	70.4	-2	0	8
501	10	6	78.4	1.5708	8
501	11	-45.6	2	3.14159	8
501	12	32	-6	0	8
501	13	2	9.6	1.5708	8
501	14	-6	-22.4	4.71239	8
501	15	-1.45736	-2	0	8
501	16	-6	60.8	4.71239	8
501	17	-2	68.8	4.71239	8
501	18	95.2	6	3.14159	8
501	19	144.8	2	3.14159	8
501	20	6	-149.6	1.5708	8
501	21	2	-163.2	1.5708	8
502	1	182.4	-2	0	8
502	2	6	174.4	1.5708	8
502	3	-2	-157.6	4.71239	8
502	4	6	149.6	1.5708	8
502	5	2	138.4	1.5708	8
502	6	-6	-119.2	4.71239	8
502	7	2	99.2	1.5708	8
502	8	-6	-81.6	4.71239	8
502	9	71.2	-2	0	8
502	10	6	79.2	1.5708	8
502	11	-46.4	2	3.14159	8
502	12	32.8	-6	0	8
502	13	2	10.4	1.5708	8
502	14	-6	-23.2	4.71239	8
502	15	-0.65736	-2	0	8
502	16	-6	60	4.71239	8
502	17	-2	68	4.71239	8
502	18	94.4	6	3.14159	8
502	19	144	2	3.14159	8
502	20	6	-148.8	1.5708	8
502	21	2	-162.4	1.5708	8
503	1	183.2	-2	0	8
503	2	6	175.2	1.5708	8
503	3	-2	-158.4	4.71239	8
503	4	6	150.4	1.5708	8
503	5	2	139.2	1.5708	8
503	6	-6	-120	4.71239	8
503	7	2	100	1.5708	8
503	8	-6	-82.4	4.71239	8
503	9	72	-2	0	8
503	10	6	80	1.5708	8
503	11	-47.2	2	3.14159	8
503	12	33.6	-6	0	8
503	13	2	11.2	1.5708	8
503	14	-6	-24	4.71239	8
503	15	0.14264	-2	0	8
503	16	-6	59.2	4.71239	8
503	17	-2	67.2	4.71239	8
503	18	93.6	6	3.14159	8
503	19	143.2	2	3.14159	8
503	20	6	-148	1.5708	8
503	21	2	-161.6	1.5708	8
504	1	184	-2	0	8
504	2	6	176	1.5708	8
504	3	-2	-159.2	4.71239	8
504	4	6	151.2	1.5708	8
504	5	2	140	1.5708	8
504	6	-6	-120.8	4.71239	8
504	7	2	100.8	1.5708	8
504	8	-6	-83.2	4.71239	8
504	9	72.8	-2	0	8
504	10	6	80.8	1.5708	8
504	11	-48	2	3.14159	8
504	12	34.4	-6	0	8
504	13	2	12	1.5708	8
504	14	-6	-24.8	4.71239	8
504	15	0.94264	-2	0	8
504	16	-6	58.4	4.71239	8
504	17	-2	66.4	4.71239	8
504	18	92.8	6	3.14159	8
504	19	142.4	2	3.14159	8
504	20	6	-147.2	1.5708	8
504	21	2	-160.8	1.5708	8
505	1	184.8	-2	0	8
505	2	6	176.8	1.5708	8
505	3	-2	-160	4.71239	8
505	4	6	152	1.5708	8
505	5	2	140.8	1.5708	8
505	6	-6	-121.6	4.71239	8
505	7	2	101.6	1.5708	8
505	8	-6	-84	4.71239	8
505	9	73.6	-2	0	8
505	10	6	81.6	1.5708	8
505	11	-48.8	2	3.14159	8
505	12	35.2	-6	0	8
505	13	2	12.8	1.5708	8
505	14	-6	-25.6	4.71239	8
505	15	1.74264	-2	0	8
505	16	-6	57.6	4.71239	8
505	17	-2	65.6	4.71239	8
505	18	92	6	3.14159	8
505	19	141.6	2	3.14159	8
505	20	6	-146.4	1.5708	8
505	21	2	-160	1.5708	8
505	22	-207.2	-6	0	8
506	1	185.6	-2	0	8
506	2	6	177.6	1.5708	8
506	3	-2	-160.8	4.71239	8
506	4	6	152.8	1.5708	8
506	5	2	141.6	1.5708	8
506	6	-6	-122.4	4.71239	8
506	7	2	102.4	1.5708	8
506	8	-6	-84.8	4.71239	8
506	9	74.4	-2	0	8
506	10	6	82.4	1.5708	8
506	11	-49.6	2	3.14159	8
506	12	36	-6	0	8
506	13	2	13.6	1.5708	8
506	14	-6	-26.4	4.71239	8
506	15	2.54264	-2	0	8
506	16	-6	56.8	4.71239	8
506	17	-2	64.8	4.71239	8
506	18	91.2	6	3.14159	8
506	19	140.8	2	3.14159	8
506	20	6	-145.6	1.5708	8
506	21	2	-159.2	1.5708	8
506	22	-206.4	-6	0	8
507	1	186.4	-2	0	8
507	2	6	178.4	1.5708	8
507	3	-2	-161.6	4.71239	8
507	4	6	153.6	1.5708	8
507	5	2	142.4	1.5708	8
507	6	-6	-123.2	4.71239	8
507	7	2	103.2	1.5708	8
507	8	-6	-85.6	4.71239	8
507	9	75.2	-2	0	8
507	10	6	83.2	1.5708	8
507	11	-50.4	2	3.14159	8
507	12	36.8	-6	0	8
507	13	2	14.4	1.5708	8
507	14	-6	-27.2	4.71239	8
507	15	3.34264	-2	0	8
507	16	-6	56	4.71239	8
507	17	-2	64	4.71239	8
507	18	90.4	6	3.14159	8
507	19	140	2	3.14159	8
507	20	6	-144.8	1.5708	8
507	21	2	-158.4	1.5708	8
507	22	-205.6	-6	0	8
508	1	187.2	-2	0	8
508	2	6	179.2	1.5708	8
508	3	-2	-162.4	4.71239	8
508	4	6	154.4	1.5708	8
508	5	2	143.2	1.5708	8
508	6	-6	-124	4.71239	8
508	7	2	104	1.5708	8
508	8	-6	-86.4	4.71239	8
508	9	76	-2	0	8
508	10	6	84	1.5708	8
508	11	-51.2	2	3.14159	8
508	12	37.6	-6	0	8
508	13	2	15.2	1.5708	8
508	14	-6	-28	4.71239	8
508	15	4.14264	-2	0	8
508	16	-6	55.2	4.71239	8
508	17	-2	63.2	4.71239	8
508	18	89.6	6	3.14159	8
508	19	139.2	2	3.14159	8
508	20	6	-144	1.5708	8
508	21	2	-157.6	1.5708	8
508	22	-204.8	-6	0	8
509	1	188	-2	0	8
509	2	6	180	1.5708	8
509	3	-2	-163.2	4.71239	8
509	4	6	155.2	1.5708	8
509	5	2	144	1.5708	8
509	6	-6	-124.8	4.71239	8
509	7	2	104.8	1.5708	8
509	8	-6	-87.2	4.71239	8
509	9	76.8	-2	0	8
509	10	6	84.8	1.5708	8
509	11	-52	2	3.14159	8
509	12	38.4	-6	0	8
509	13	2	16	1.5708	8
509	14	-6	-28.8	4.71239	8
509	15	4.94264	-2	0	8
509	16	-6	54.4	4.71239	8
509	17	-2	62.4	4.71239	8
509	18	88.8	6	3.14159	8
509	19	138.4	2	3.14159	8
509	20	6	-143.2	1.5708	8
509	21	2	-156.8	1.5708	8
509	22	-204	-6	0	8
510	1	188.8	-2	0	8
510	2	6	180.8	1.5708	8
510	3	-2	-164	4.71239	8
510	4	6	156	1.5708	8
510	5	2	144.8	1.5708	8
510	6	-6	-125.6	4.71239	8
510	7	2	105.6	1.5708	8
510	8	-6	-88	4.71239	8
510	9	77.6	-2	0	8
510	10	6	85.6	1.5708	8
510	11	-52.8	2	3.14159	8
510	12	39.2	-6	0	8
510	13	2	16.8	1.5708	8
510	14	-6	-29.6	4.71239	8
510	15	5.74264	-2	0	8
510	16	-6	53.6	4.71239	8
510	17	-2	61.6	4.71239	8
510	18	88	6	3.14159	8
510	19	137.6	2	3.14159	8
510	20	6	-142.4	1.5708	8
510	21	2	-156	1.5708	8
510	22	-203.2	-6	0	8
511	1	189.6	-2	0	8
511	2	6	181.6	1.5708	8
511	3	-2	-164.8	4.71239	8
511	4	6	156.8	1.5708	8
511	5	2	145.6	1.5708	8
511	6	-6	-126.4	4.71239	8
511	7	2	106.4	1.5708	8
511	8	-6	-88.8	4.71239	8
511	9	78.4	-2	0	8
511	10	6	86.4	1.5708	8
511	11	-53.6	2	3.14159	8
511	12	40	-6	0	8
511	13	2	17.6	1.5708	8
511	14	-6	-30.4	4.71239	8
511	15	6.54264	-2	0	8
511	16	-6	52.8	4.71239	8
511	17	-2	60.8	4.71239	8
511	18	87.2	6	3.14159	8
511	19	136.8	2	3.14159	8
511	20	6	-141.6	1.5708	8
511	21	2	-155.2	1.5708	8
511	22	-202.4	-6	0	8
512	1	190.4	-2	0	8
512	2	6	182.4	1.5708	8
512	3	-2	-165.6	4.71239	8
512	4	6	157.6	1.5708	8
512	5	2	146.4	1.5708	8
512	6	-6	-127.2	4.71239	8
512	7	2	107.2	1.5708	8
512	8	-6	-89.6	4.71239	8
512	9	79.2	-2	0	8
512	10	6	87.2	1.5708	8
512	11	-54.4	2	3.14159	8
512	12	40.8	-6	0	8
512	13	2	18.4	1.5708	8
512	14	-6	-31.2	4.71239	8
512	15	7.34264	-2	0	8
512	16	-6	52	4.71239	8
512	17	-2	60	4.71239	8
512	18	86.4	6	3.14159	8
512	19	136	2	3.14159	8
512	20	6	-140.8	1.5708	8
512	21	2	-154.4	1.5708	8
512	22	-201.6	-6	0	8
513	1	191.2	-2	0	8
513	2	6	183.2	1.5708	8
513	3	-2	-166.4	4.71239	8
513	4	6	158.4	1.5708	8
513	5	2	147.2	1.5708	8
513	6	-6	-128	4.71239	8
513	7	2	108	1.5708	8
513	8	-6	-90.4	4.71239	8
513	9	80	-2	0	8
513	10	6	88	1.5708	8
513	11	-55.2	2	3.14159	8
513	12	41.6	-6	0	8
513	13	2	19.2	1.5708	8
513	14	-6	-32	4.71239	8
513	15	8	-2	0	8
513	16	-6	51.2	4.71239	8
513	17	-2	59.2	4.71239	8
513	18	85.6	6	3.14159	8
513	19	135.2	2	3.14159	8
513	20	6	-140	1.5708	8
513	21	2	-153.6	1.5708	8
513	22	-200.8	-6	0	8
514	1	192	-2	0	8
514	2	6	184	1.5708	8
514	3	-2	-167.2	4.71239	8
514	4	6	159.2	1.5708	8
514	5	2	148	1.5708	8
514	6	-6	-128.8	4.71239	8
514	7	2	108.8	1.5708	8
514	8	-6	-91.2	4.71239	8
514	9	80.8	-2	0	8
514	10	6	88.8	1.5708	8
514	11	-56	2	3.14159	8
514	12	42.4	-6	0	8
514	13	2	20	1.5708	8
514	14	-6	-32.8	4.71239	8
514	15	8.8	-2	0	8
514	16	-6	50.4	4.71239	8
514	17	-2	58.4	4.71239	8
514	18	84.8	6	3.14159	8
514	19	134.4	2	3.14159	8
514	20	6	-139.2	1.5708	8
514	21	2	-152.8	1.5708	8
514	22	-200	-6	0	8
515	1	192.8	-2	0	8
515	2	6	184.8	1.5708	8
515	3	-2	-168	4.71239	8
515	4	6	160	1.5708	8
515	5	2	148.8	1.5708	8
515	6	-6	-129.6	4.71239	8
515	7	2	109.6	1.5708	8
515	8	-6	-92	4.71239	8
515	9	81.6	-2	0	8
515	10	6	89.6	1.5708	8
515	11	-56.8	2	3.14159	8
515	12	43.2	-6	0	8
515	13	2	20.8	1.5708	8
515	14	-6	-33.6	4.71239	8
515	15	9.6	-2	0	8
515	16	-6	49.6	4.71239	8
515	17	-2	57.6	4.71239	8
515	18	84	6	3.14159	8
515	19	133.6	2	3.14159	8
515	20	6	-138.4	1.5708	8
515	21	2	-152	1.5708	8
515	22	-199.2	-6	0	8
516	1	193.6	-2	0	8
516	2	6	185.6	1.5708	8
516	3	-2	-168.8	4.71239	8
516	4	6	160.8	1.5708	8
516	5	2	149.6	1.5708	8
516	6	-6	-130.4	4.71239	8
516	7	2	110.4	1.5708	8
516	8	-6	-92.8	4.71239	8
516	9	82.4	-2	0	8
516	10	6	90.4	1.5708	8
516	11	-57.6	2	3.14159	8
516	12	44	-6	0	8
516	13	2	21.6	1.5708	8
516	14	-6	-34.4	4.71239	8
516	15	10.4	-2	0	8
516	16	-6	48.8	4.71239	8
516	17	-2	56.8	4.71239	8
516	18	83.2	6	3.14159	8
516	19	132.8	2	3.14159	8
516	20	6	-137.6	1.5708	8
516	21	2	-151.2	1.5708	8
516	22	-198.4	-6	0	8
517	1	194.4	-2	0	8
517	2	6	186.4	1.5708	8
517	3	-2	-169.6	4.71239	8
517	4	6	161.6	1.5708	8
517	5	2	150.4	1.5708	8
517	6	-6	-131.2	4.71239	8
517	7	2	111.2	1.5708	8
517	8	-6	-93.6	4.71239	8
517	9	83.2	-2	0	8
517	10	6	91.2	1.5708	8
517	11	-58.4	2	3.14159	8
517	12	44.8	-6	0	8
517	13	2	22.4	1.5708	8
517	14	-6	-35.2	4.71239	8
517	15	11.2	-2	0	8
517	16	-6	48	4.71239	8
517	17	-2	56	4.71239	8
517	18	82.4	6	3.14159	8
517	19	132	2	3.14159	8
517	20	6	-136.8	1.5708	8
517	21	2	-150.4	1.5708	8
517	22	-197.6	-6	0	8
518	1	195.2	-2	0	8
518	2	6	187.2	1.5708	8
518	3	-2	-170.4	4.71239	8
518	4	6	162.4	1.5708	8
518	5	2	151.2	1.5708	8
518	6	-6	-132	4.71239	8
518	7	2	112	1.5708	8
518	8	-6	-94.4	4.71239	8
518	9	84	-2	0	8
518	10	6	92	1.5708	8
518	11	-59.2	2	3.14159	8
518	12	45.6	-6	0	8
518	13	2	23.2	1.5708	8
518	14	-6	-36	4.71239	8
518	15	12	-2	0	8
518	16	-6	47.2	4.71239	8
518	17	-2	55.2	4.71239	8
518	18	81.6	6	3.14159	8
518	19	131.2	2	3.14159	8
518	20	6	-136	1.5708	8
518	21	2	-149.6	1.5708	8
518	22	-196.8	-6	0	8
519	1	196	-2	0	8
519	2	6	188	1.5708	8
519	3	-2	-171.2	4.71239	8
519	4	6	163.2	1.5708	8
519	5	2	152	1.5708	8
519	6	-6	-132.8	4.71239	8
519	7	2	112.8	1.5708	8
519	8	-6	-95.2	4.71239	8
519	9	84.8	-2	0	8
519	10	6	92.8	1.5708	8
519	11	-60	2	3.14159	8
519	12	46.4	-6	0	8
519	13	2	24	1.5708	8
519	14	-6	-36.8	4.71239	8
519	15	12.8	-2	0	8
519	16	-6	46.4	4.71239	8
519	17	-2	54.4	4.71239	8
519	18	80.8	6	3.14159	8
519	19	130.4	2	3.14159	8
519	20	6	-135.2	1.5708	8
519	21	2	-148.8	1.5708	8
519	22	-196	-6	0	8
520	1	196.8	-2	0	8
520	2	6	188.8	1.5708	8
520	3	-2	-172	4.71239	8
520	4	6	164	1.5708	8
520	5	2	152.8	1.5708	8
520	6	-6	-133.6	4.71239	8
520	7	2	113.6	1.5708	8
520	8	-6	-96	4.71239	8
520	9	85.6	-2	0	8
520	10	6	93.6	1.5708	8
520	11	-60.8	2	3.14159	8
520	12	47.2	-6	0	8
520	13	2	24.8	1.5708	8
520	14	-6	-37.6	4.71239	8
520	15	13.6	-2	0	8
520	16	-6	45.6	4.71239	8
520	17	-2	53.6	4.71239	8
520	18	80	6	3.14159	8
520	19	129.6	2	3.14159	8
520	20	6	-134.4	1.5708	8
520	21	2	-148	1.5708	8
520	22	-195.2	-6	0	8
521	1	197.6	-2	0	8
521	2	6	189.6	1.5708	8
521	3	-2	-172.8	4.71239	8
521	4	6	164.8	1.5708	8
521	5	2	153.6	1.5708	8
521	6	-6	-134.4	4.71239	8
521	7	2	114.4	1.5708	8
521	8	-6	-96.8	4.71239	8
521	9	86.4	-2	0	8
521	10	6	94.4	1.5708	8
521	11	-61.6	2	3.14159	8
521	12	48	-6	0	8
521	13	2	25.6	1.5708	8
521	14	-6	-38.4	4.71239	8
521	15	14.4	-2	0	8
521	16	-6	44.8	4.71239	8
521	17	-2	52.8	4.71239	8
521	18	79.2	6	3.14159	8
521	19	128.8	2	3.14159	8
521	20	6	-133.6	1.5708	8
521	21	2	-147.2	1.5708	8
521	22	-194.4	-6	0	8
522	1	198.4	-2	0	8
522	2	6	190.4	1.5708	8
522	3	-2	-173.6	4.71239	8
522	4	6	165.6	1.5708	8
522	5	2	154.4	1.5708	8
522	6	-6	-135.2	4.71239	8
522	7	2	115.2	1.5708	8
522	8	-6	-97.6	4.71239	8
522	9	87.2	-2	0	8
522	10	6	95.2	1.5708	8
522	11	-62.4	2	3.14159	8
522	12	48.8	-6	0	8
522	13	2	26.4	1.5708	8
522	14	-6	-39.2	4.71239	8
522	15	15.2	-2	0	8
522	16	-6	44	4.71239	8
522	17	-2	52	4.71239	8
522	18	78.4	6	3.14159	8
522	19	128	2	3.14159	8
522	20	6	-132.8	1.5708	8
522	21	2	-146.4	1.5708	8
522	22	-193.6	-6	0	8
523	1	199.2	-2	0	8
523	2	6	191.2	1.5708	8
523	3	-2	-174.4	4.71239	8
523	4	6	166.4	1.5708	8
523	5	2	155.2	1.5708	8
523	6	-6	-136	4.71239	8
523	7	2	116	1.5708	8
523	8	-6	-98.4	4.71239	8
523	9	88	-2	0	8
523	10	6	96	1.5708	8
523	11	-63.2	2	3.14159	8
523	12	49.6	-6	0	8
523	13	2	27.2	1.5708	8
523	14	-6	-40	4.71239	8
523	15	16	-2	0	8
523	16	-6	43.2	4.71239	8
523	17	-2	51.2	4.71239	8
523	18	77.6	6	3.14159	8
523	19	127.2	2	3.14159	8
523	20	6	-132	1.5708	8
523	21	2	-145.6	1.5708	8
523	22	-192.8	-6	0	8
524	1	200	-2	0	8
524	2	6	192	1.5708	8
524	3	-2	-175.2	4.71239	8
524	4	6	167.2	1.5708	8
524	5	2	156	1.5708	8
524	6	-6	-136.8	4.71239	8
524	7	2	116.8	1.5708	8
524	8	-6	-99.2	4.71239	8
524	9	88.8	-2	0	8
524	10	6	96.8	1.5708	8
524	11	-64	2	3.14159	8
524	12	50.4	-6	0	8
524	13	2	28	1.5708	8
524	14	-6	-40.8	4.71239	8
524	15	16.8	-2	0	8
524	16	-6	42.4	4.71239	8
524	17	-2	50.4	4.71239	8
524	18	76.8	6	3.14159	8
524	19	126.4	2	3.14159	8
524	20	6	-131.2	1.5708	8
524	21	2	-144.8	1.5708	8
524	22	-192	-6	0	8
525	1	200.8	-2	0	8
525	2	6	192.8	1.5708	8
525	3	-2	-176	4.71239	8
525	4	6	168	1.5708	8
525	5	2	156.8	1.5708	8
525	6	-6	-137.6	4.71239	8
525	7	2	117.6	1.5708	8
525	8	-6	-100	4.71239	8
525	9	89.6	-2	0	8
525	10	6	97.6	1.5708	8
525	11	-64.8	2	3.14159	8
525	12	51.2	-6	0	8
525	13	2	28.8	1.5708	8
525	14	-6	-41.6	4.71239	8
525	15	17.6	-2	0	8
525	16	-6	41.6	4.71239	8
525	17	-2	49.6	4.71239	8
525	18	76	6	3.14159	8
525	19	125.6	2	3.14159	8
525	20	6	-130.4	1.5708	8
525	21	2	-144	1.5708	8
525	22	-191.2	-6	0	8
526	1	201.6	-2	0	8
526	2	6	193.6	1.5708	8
526	3	-2	-176.8	4.71239	8
526	4	6	168.8	1.5708	8
526	5	2	157.6	1.5708	8
526	6	-6	-138.4	4.71239	8
526	7	2	118.4	1.5708	8
526	8	-6	-100.8	4.71239	8
526	9	90.4	-2	0	8
526	10	6	98.4	1.5708	8
526	11	-65.6	2	3.14159	8
526	12	52	-6	0	8
526	13	2	29.6	1.5708	8
526	14	-6	-42.4	4.71239	8
526	15	18.4	-2	0	8
526	16	-6	40.8	4.71239	8
526	17	-2	48.8	4.71239	8
526	18	75.2	6	3.14159	8
526	19	124.8	2	3.14159	8
526	20	6	-129.6	1.5708	8
526	21	2	-143.2	1.5708	8
526	22	-190.4	-6	0	8
527	1	202.4	-2	0	8
527	2	6	194.4	1.5708	8
527	3	-2	-177.6	4.71239	8
527	4	6	169.6	1.5708	8
527	5	2	158.4	1.5708	8
527	6	-6	-139.2	4.71239	8
527	7	2	119.2	1.5708	8
527	8	-6	-101.6	4.71239	8
527	9	91.2	-2	0	8
527	10	6	99.2	1.5708	8
527	11	-66.4	2	3.14159	8
527	12	52.8	-6	0	8
527	13	2	30.4	1.5708	8
527	14	-6	-43.2	4.71239	8
527	15	19.2	-2	0	8
527	16	-6	40	4.71239	8
527	17	-2	48	4.71239	8
527	18	74.4	6	3.14159	8
527	19	124	2	3.14159	8
527	20	6	-128.8	1.5708	8
527	21	2	-142.4	1.5708	8
527	22	-189.6	-6	0	8
528	1	203.2	-2	0	8
528	2	6	195.2	1.5708	8
528	3	-2	-178.4	4.71239	8
528	4	6	170.4	1.5708	8
528	5	2	159.2	1.5708	8
528	6	-6	-140	4.71239	8
528	7	2	120	1.5708	8
528	8	-6	-102.4	4.71239	8
528	9	92	-2	0	8
528	10	6	100	1.5708	8
528	11	-67.2	2	3.14159	8
528	12	53.6	-6	0	8
528	13	2	31.2	1.5708	8
528	14	-6	-44	4.71239	8
528	15	20	-2	0	8
528	16	-6	39.2	4.71239	8
528	17	-2	47.2	4.71239	8
528	18	73.6	6	3.14159	8
528	19	123.2	2	3.14159	8
528	20	6	-128	1.5708	8
528	21	2	-141.6	1.5708	8
528	22	-188.8	-6	0	8
529	1	204	-2	0	8
529	2	6	196	1.5708	8
529	3	-2	-179.2	4.71239	8
529	4	6	171.2	1.5708	8
529	5	2	160	1.5708	8
529	6	-6	-140.8	4.71239	8
529	7	2	120.8	1.5708	8
529	8	-6	-103.2	4.71239	8
529	9	92.8	-2	0	8
529	10	6	100.8	1.5708	8
529	11	-68	2	3.14159	8
529	12	54.4	-6	0	8
529	13	2	32	1.5708	8
529	14	-6	-44.8	4.71239	8
529	15	20.8	-2	0	8
529	16	-6	38.4	4.71239	8
529	17	-2	46.4	4.71239	8
529	18	72.8	6	3.14159	8
529	19	122.4	2	3.14159	8
529	20	6	-127.2	1.5708	8
529	21	2	-140.8	1.5708	8
529	22	-188	-6	0	8
530	1	204.8	-2	0	8
530	2	6	196.8	1.5708	8
530	3	-2	-180	4.71239	8
530	4	6	172	1.5708	8
530	5	2	160.8	1.5708	8
530	6	-6	-141.6	4.71239	8
530	7	2	121.6	1.5708	8
530	8	-6	-104	4.71239	8
530	9	93.6	-2	0	8
530	10	6	101.6	1.5708	8
530	11	-68.8	2	3.14159	8
530	12	55.2	-6	0	8
530	13	2	32.8	1.5708	8
530	14	-6	-45.6	4.71239	8
530	15	21.6	-2	0	8
530	16	-6	37.6	4.71239	8
530	17	-2	45.6	4.71239	8
530	18	72	6	3.14159	8
530	19	121.6	2	3.14159	8
530	20	6	-126.4	1.5708	8
530	21	2	-140	1.5708	8
530	22	-187.2	-6	0	8
531	1	205.6	-2	0	8
531	2	6	197.6	1.5708	8
531	3	-2	-180.8	4.71239	8
531	4	6	172.8	1.5708	8
531	5	2	161.6	1.5708	8
531	6	-6	-142.4	4.71239	8
531	7	2	122.4	1.5708	8
531	8	-6	-104.8	4.71239	8
531	9	94.4	-2	0	8
531	10	6	102.4	1.5708	8
531	11	-69.6	2	3.14159	8
531	12	56	-6	0	8
531	13	2	33.6	1.5708	8
531	14	-6	-46.4	4.71239	8
531	15	22.4	-2	0	8
531	16	-6	36.8	4.71239	8
531	17	-2	44.8	4.71239	8
531	18	71.2	6	3.14159	8
531	19	120.8	2	3.14159	8
531	20	6	-125.6	1.5708	8
531	21	2	-139.2	1.5708	8
531	22	-186.4	-6	0	8
532	1	206.4	-2	0	8
532	2	6	198.4	1.5708	8
532	3	-2	-181.6	4.71239	8
532	4	6	173.6	1.5708	8
532	5	2	162.4	1.5708	8
532	6	-6	-143.2	4.71239	8
532	7	2	123.2	1.5708	8
532	8	-6	-105.6	4.71239	8
532	9	95.2	-2	0	8
532	10	6	103.2	1.5708	8
532	11	-70.4	2	3.14159	8
532	12	56.8	-6	0	8
532	13	2	34.4	1.5708	8
532	14	-6	-47.2	4.71239	8
532	15	23.2	-2	0	8
532	16	-6	36	4.71239	8
532	17	-2	44	4.71239	8
532	18	70.4	6	3.14159	8
532	19	120	2	3.14159	8
532	20	6	-124.8	1.5708	8
532	21	2	-138.4	1.5708	8
532	22	-185.6	-6	0	8
533	1	207.2	-2	0	8
533	2	6	199.2	1.5708	8
533	3	-2	-182.4	4.71239	8
533	4	6	174.4	1.5708	8
533	5	2	163.2	1.5708	8
533	6	-6	-144	4.71239	8
533	7	2	124	1.5708	8
533	8	-6	-106.4	4.71239	8
533	9	96	-2	0	8
533	10	6	104	1.5708	8
533	11	-71.2	2	3.14159	8
533	12	57.6	-6	0	8
533	13	2	35.2	1.5708	8
533	14	-6	-48	4.71239	8
533	15	24	-2	0	8
533	16	-6	35.2	4.71239	8
533	17	-2	43.2	4.71239	8
533	18	69.6	6	3.14159	8
533	19	119.2	2	3.14159	8
533	20	6	-124	1.5708	8
533	21	2	-137.6	1.5708	8
533	22	-184.8	-6	0	8
534	1	208	-2	0	8
534	2	6	200	1.5708	8
534	3	-2	-183.2	4.71239	8
534	4	6	175.2	1.5708	8
534	5	2	164	1.5708	8
534	6	-6	-144.8	4.71239	8
534	7	2	124.8	1.5708	8
